FIPS,Births_2018
29057,75
29059,216
29061,111
29063,118
29065,163
29067,149
29069,389
29071,1207
29073,155
29075,86
29077,3498
29079,137
29081,104
29083,255
29085,102
29087,49
29089,111
29091,462
29093,100
29095,9244
29097,1624
29099,2522
29101,687
29103,46
29105,496
29107,356
29109,514
29111,108
29113,737
29115,123
29117,156
29119,355
29121,157
29123,145
29125,65
29127,341
29129,51
29131,305
29133,133
29135,193
29137,103
29139,116
29141,249
29143,215
29145,678
29147,237
29149,109
29151,183
29153,78
29155,246
29157,215
29159,522
29161,477
29163,215
29165,1261
29167,378
29169,744
29171,57
29173,93
29175,289
29177,247
29179,43
29181,157
29183,4404
29185,115
29186,182
29187,683
29189,11309
29195,223
29197,72
29199,94
29201,461
29203,88
29205,76
29207,294
29209,240
29211,83
29213,651
29215,283
29217,223
29219,418
29221,282
29223,139
29225,580
29227,23
29229,261
29510,4047
30001,82
30003,240
30005,99
30007,56
30009,75
30011,18
30013,1067
30015,54
30017,138
30019,15
30021,88
30023,74
30025,39
30027,121
30029,1144
30031,1282
30033,17
30035,230
30037,10
30039,18
30041,300
30043,92
30045,13
30047,359
30049,785
30051,25
30053,166
30055,20
30057,67
30059,14
30061,39
30063,1174
30065,38
30067,151
30069,2
30071,53
30073,86
30075,19
30077,53
30079,8
30081,379
30083,138
30085,221
30087,149
30089,109
30091,38
30093,389
30095,79
30097,33
30099,80
30101,58
30103,10
30105,85
30107,25
30109,10
30111,1916
31001,406
31003,91
31005,4
31007,7
31009,4
31011,61
31013,131
31015,17
31017,28
31019,693
31021,70
31023,82
31025,272
31027,107
31029,55
31031,68
31033,112
31035,80
31037,196
31039,104
31041,130
31043,353
31045,88
31047,394
31049,14
31051,78
31053,482
31055,8488
31057,18
31059,62
31061,33
31063,21
31065,55
31067,240
31069,21
31071,18
31073,23
31075,11
31077,24
31079,926
31081,120
31083,38
31085,18
31087,25
31089,139
31091,6
31093,72
31095,80
31097,39
31099,75
31101,92
31103,6
31105,37
31107,105
31109,3964
31111,427
31113,9
31115,6
31117,2
31119,497
31121,90
31123,44
31125,39
31127,80
31129,43
31131,196
31133,31
31135,37
31137,102
31139,79
31141,473
31143,59
31145,134
31147,84
31149,18
31151,194
31153,2504
31155,252
31157,476
31159,181
31161,59
31163,35
31165,10
31167,67
31169,51
31171,5
31173,165
31175,43
31177,214
31179,97
31181,31
31183,10
31185,172
32001,290
32003,27244
32005,245
32007,713
32009,6
32011,17
32013,230
32015,80
32017,37
32019,572
32021,47
32023,369
32027,39
32029,19
32031,5392
32033,101
32510,641
33001,500
33003,322
33005,644
33007,224
33009,702
33011,4193
33013,1304
33015,2667
33017,1200
33019,393
34001,2722
34003,9296
34005,4326
34007,6040
34009,804
34011,1774
34013,10198
34015,2753
34017,10199
34019,921
34021,4198
34023,9038
34025,5834
34027,4557
34029,8426
34031,6626
34033,630
34035,3185
34037,1168
34039,6589
34041,942
35001,7319
35003,14
35005,850
35006,305
35007,107
35009,824
35011,13
35013,2750
35015,799
35017,271
35019,45
35021,4
35023,52
35025,1014
35027,168
35028,183
35029,372
35031,878
35033,37
35035,952
35037,80
35039,442
35041,254
35043,1440
35045,1543
35047,252
35049,1243
35051,100
35053,189
35055,287
35057,162
35059,37
35061,817
36001,2990
36003,474
36005,20331
36007,1923
36009,782
36011,751
36013,1281
36015,905
36017,500
36019,774
36021,477
36023,499
36025,322
36027,2503
36029,9758
36031,296
36033,480
36035,490
36037,566
36039,378
36041,16
36043,604
36045,1859
36047,39259
36049,310
36051,501
36053,605
36055,7798
36057,559
36059,14117
36061,16906
36063,2066
36065,2422
36067,5068
36069,972
36071,4905
36073,388
36075,1284
36077,482
36079,822
36081,29144
36083,1690
36085,5355
36087,5345
36089,1029
36091,2190
36093,1738
36095,228
36097,157
36099,327
36101,980
36103,15210
36105,835
36107,493
36109,769
36111,1451
36113,555
36115,549
36117,903
36119,10041
36121,386
36123,301
37001,1895
37003,356
37005,97
37007,256
37009,207
37011,130
37013,439
37015,172
37017,322
37019,983
37021,2455
37023,892
37025,2551
37027,787
37029,90
37031,529
37033,197
37035,1638
37037,650
37039,233
37041,118
37043,96
37045,1038
37047,565
37049,1354
37051,5298
37053,269
37055,317
37057,1733
37059,398
37061,645
37063,4209
37065,571
37067,4399
37069,703
37071,2545
37073,103
37075,76
37077,579
37079,202
37081,6139
37083,550
37085,1851
37087,604
37089,1073
37091,215
37093,891
37095,33
37097,1895
37099,377
37101,2353
37103,90
37105,776
37107,611
37109,797
37111,442
37113,334
37115,185
37117,233
37119,14736
37121,136
37123,280
37125,1127
37127,1036
37129,2226
37131,190
37133,3909
37135,1160
37137,79
37139,469
37141,666
37143,120
37145,411
37147,1998
37149,149
37151,1548
37153,527
37155,1701
37157,874
37159,1596
37161,660
37163,812
37165,443
37167,699
37169,387
37171,721
37173,158
37175,257
37177,44
37179,2396
37181,541
37183,12787
37185,175
37187,126
37189,381
37191,1578
37193,652
37195,936
37197,390
37199,157
38001,25
38003,98
38005,163
38007,14
38009,60
38011,35
38013,33
38015,1261
38017,2608
38019,57
38021,60
38023,19
38025,62
38027,33
38029,30
38031,38
38033,25
38035,989
38037,30
38039,21
38041,35
38043,26
38045,46
38047,21
38049,70
38051,24
38053,253
38055,118
38057,94
38059,478
38061,183
38063,27
38065,22
38067,83
38069,39
38071,159
38073,53
38075,27
38077,200
38079,261
38081,39
38083,15
38085,85
38087,12
38089,502
38091,26
38093,218
38095,24
38097,101
38099,143
38101,1124
38103,49
38105,651
39001,332
39003,1212
39005,588
39007,1087
39009,514
39011,563
39013,580
39015,475
39017,4399
39019,264
39021,396
39023,1534
39025,2262
39027,482
39029,1021
39031,452
39033,459
39035,14287
39037,619
39039,433
39041,2054
39043,772
39045,1704
39047,307
39049,18799
39051,471
39053,364
39055,924
39057,1753
39059,436
39061,10603
39063,892
39065,380
39067,146
39069,292
39071,524
39073,309
39075,716
39077,734
39079,388
39081,634
39083,731
39085,2165
39087,604
39089,1976
39091,502
39093,3183
39095,5370
39097,422
39099,2426
39101,735
39103,1752
39105,246
39107,605
39109,1172
39111,116
39113,6551
39115,143
39117,354
39119,1004
39121,131
39123,315
39125,205
39127,406
39129,575
39131,327
39133,1370
39135,428
39137,416
39139,1300
39141,819
39143,633
39145,851
39147,576
39149,604
39151,4016
39153,5842
39155,2040
39157,1126
39159,665
39161,359
39163,135
39165,2312
39167,591
39169,1470
39171,410
39173,1360
39175,234
40001,323
40003,55
40005,155
40007,58
40009,285
40011,141
40013,595
40015,405
40017,1797
40019,642
40021,562
40023,204
40025,27
40027,2939
40029,74
40031,1704
40033,64
40035,148
40037,870
40039,408
40041,431
40043,57
40045,44
40047,882
40049,345
40051,579
40053,51
40055,45
40057,25
40059,46
40061,138
40063,153
40065,414
40067,60
40069,125
40071,591
40073,184
40075,94
40077,119
40079,622
40081,371
40083,519
40085,133
40087,447
40089,454
40091,215
40093,92
40095,198
40097,470
40099,140
40101,845
40103,126
40105,113
40107,121
40109,11753
40111,432
40113,409
40115,374
40117,188
40119,844
40121,489
40123,541
40125,867
40127,118
40129,40
40131,970
40133,319
40135,516
40137,497
40139,367
40141,77
40143,9246
40145,897
40147,619
40149,144
40151,102
40153,264
41001,157
41003,750
41005,4194
41007,392
41009,537
41011,617
41013,259
41015,174
41017,1871
41019,1075
41021,15
41023,59
41025,83
41027,266
41029,2293
41031,281
41033,891
41035,816
41037,67
41039,3577
41041,429
41043,1523
41045,435
41047,4556
41049,165
41051,8807
41053,951
41055,15
41057,241
41059,959
41061,305
41063,61
41065,329
41067,6844
41069,14
41071,1158
42001,906
42003,12795
42005,637
42007,1601
42009,491
42011,4702
42013,1217
42015,672
42017,5864
42019,1788
42021,1291
42023,34
42025,592
42027,1155
42029,5261
42031,370
42033,732
42035,396
42037,552
42039,882
42041,2632
42043,3373
42045,6424
42047,294
42049,2912
42051,1280
42053,22
42055,1833
42057,140
42059,358
42061,357
42063,829
42065,428
42067,274
42069,2182
42071,6864
42073,838
42075,1579
42077,4209
42079,3145
42081,1152
42083,352
42085,1116
42087,546
42089,1478
42091,8564
42093,218
42095,2826
42097,897
42099,508
42101,20991
42103,429
42105,162
42107,1317
42109,417
42111,635
42113,39
42115,337
42117,390
42119,407
42121,500
42123,385
42125,1991
42127,408
42129,2829
42131,241
42133,4859
44001,324
44003,1526
44005,682
44007,7137
44009,906
45001,202
45003,1906
45005,73
45007,2304
45009,125
45011,235
45013,1919
45015,2761
45017,120
45019,4874
45021,640
45023,343
45025,463
45027,294
45029,437
45031,747
45033,374
45035,1778
45037,193
45039,200
45041,1582
45043,558
45045,6243
45047,763
45049,192
45051,3064
45053,337
45055,774
45057,1057
45059,758
45061,180
45063,3232
45065,48
45067,347
45069,260
45071,448
45073,727
45075,910
45077,1201
45079,4675
45081,229
45083,3693
45085,1321
45087,309
45089,292
45091,3050
46003,43
46005,305
46007,60
46009,67
46011,417
46013,525
46015,73
46017,49
46019,133
46021,10
46023,163
46025,66
46027,143
46029,342
46031,99
46033,72
46035,230
46037,53
46039,59
46041,156
46043,49
46045,43
46047,52
46049,31
46051,87
46053,55
46055,22
46057,115
46059,43
46061,43
46063,16
46065,222
46067,118
46069,16
46071,78
46073,18
46075,13
46077,64
46079,128
46081,236
46083,823
46085,68
46087,79
46089,22
46091,79
46093,263
46095,46
46097,22
46099,2861
46101,83
46102,286
46103,1434
46105,37
46107,22
46109,162
46111,37
46115,82
46117,32
46119,18
46121,246
46123,80
46125,86
46127,176
46129,70
46135,293
46137,22
47001,769
47003,646
47005,148
47007,119
47009,1212
47011,1205
47013,440
47015,168
47017,298
47019,470
47021,470
47023,180
47025,306
47027,66
47029,362
47031,657
47033,149
47035,501
47037,9837
47039,111
47041,202
47043,598
47045,457
47047,406
47049,181
47051,407
47053,579
47055,319
47057,225
47059,649
47061,156
47063,745
47065,4201
47067,67
47069,251
47071,266
47073,523
47075,189
47077,311
47079,318
47081,258
47083,84
47085,195
47087,104
47089,481
47091,143
47093,5193
47095,61
47097,311
47099,548
47101,135
47103,353
47105,525
47107,574
47109,275
47111,317
47113,1184
47115,312
47117,400
47119,1217
47121,125
47123,473
47125,3390
47127,50
47129,194
47131,336
47133,218
47135,102
47137,39
47139,171
47141,873
47143,391
47145,457
47147,865
47149,4111
47151,265
47153,157
47155,1051
47157,12785
47159,242
47161,143
47163,1473
47165,2132
47167,688
47169,100
47171,157
47173,199
47175,61
47177,475
47179,1241
47181,133
47183,326
47185,303
47187,2357
47189,1557
48001,580
48003,274
48005,1139
48007,230
48009,75
48011,24
48013,698
48015,336
48017,131
48019,189
48021,1130
48023,34
48025,339
48027,6047
48029,27700
48031,98
48033,6
48035,205
48037,1187
48039,4817
48041,2736
48043,96
48045,12
48047,105
48049,396
48051,214
48053,506
48055,568
48057,272
48059,159
48061,6547
48063,175
48065,48
48067,316
48069,104
48071,565
48073,734
48075,79
48077,88
48079,37
48081,37
48083,78
48085,11160
48087,30
48089,270
48091,1549
48093,139
48095,20
48097,563
48099,927
48101,14
48103,69
48105,32
48107,69
48109,32
48111,151
48113,40055
48115,175
48117,333
48119,67
48121,10227
48123,231
48125,20
48127,131
48129,33
48131,143
48133,215
48135,2713
48137,19
48139,2276
48141,12426
48143,489
48145,211
48147,363
48149,223
48151,37
48153,79
48155,11
48157,9935
48159,107
48161,201
48163,245
48165,439
48167,4121
48169,59
48171,263
48173,15
48175,76
48177,289
48179,274
48181,1595
48183,1666
48185,329
48187,1868
48189,420
48191,18
48193,90
48195,67
48197,32
48199,714
48201,70034
48203,797
48205,65
48207,42
48209,2668
48211,45
48213,910
48215,14568
48217,404
48219,276
48221,625
48223,441
48225,244
48227,443
48229,37
48231,1201
48233,286
48235,15
48237,94
48239,210
48241,420
48243,17
48245,3494
48247,75
48249,549
48251,2161
48253,164
48255,179
48257,1745
48259,394
48261,4
48263,6
48265,546
48267,43
48269,3
48271,34
48273,402
48275,37
48277,645
48279,177
48281,217
48283,85
48285,234
48287,197
48289,209
48291,1128
48293,288
48295,40
48297,130
48299,175
48301,4
48303,4160
48305,84
48307,84
48309,3455
48311,6
48313,160
48315,80
48317,88
48319,37
48321,543
48323,1069
48325,608
48327,18
48329,2847
48331,294
48333,39
48335,103
48337,227
48339,7408
48341,403
48343,141
48345,12
48347,788
48349,713
48351,123
48353,195
48355,4554
48357,163
48359,27
48361,1116
48363,349
48365,260
48367,1582
48369,159
48371,183
48373,507
48375,1791
48377,105
48379,110
48381,1587
48383,66
48385,35
48387,120
48389,193
48391,78
48393,8
48395,213
48397,1058
48399,106
48401,587
48403,102
48405,84
48407,300
48409,974
48411,56
48413,22
48415,229
48417,30
48419,353
48421,36
48423,3109
48425,86
48427,1227
48429,89
48431,15
48433,12
48435,47
48437,86
48439,28566
48441,2058
48443,8
48445,182
48447,12
48449,519
48451,1530
48453,15703
48455,141
48457,200
48459,479
48461,57
48463,390
48465,820
48467,643
48469,1218
48471,627
48473,669
48475,160
48477,402
48479,5026
48481,560
48483,66
48485,1619
48487,146
48489,277
48491,6638
48493,539
48495,103
48497,768
48499,410
48501,150
48503,215
48505,243
48507,165
49001,102
49003,854
49005,2253
49007,213
49009,6
49011,5616
49013,324
49015,108
49017,62
49019,105
49021,832
49023,194
49025,83
49027,201
49029,173
49031,10
49033,35
49035,17266
49037,209
49039,387
49041,310
49043,435
49045,1022
49047,545
49049,12121
49051,480
49053,2282
49055,25
49057,3871
50001,311
50003,308
50005,279
50007,1490
50009,45
50011,540
50013,49
50015,249
50017,261
50019,240
50021,500
50023,518
50025,350
50027,459
51001,350
51003,1107
51005,119
51007,117
51009,307
51011,177
51013,3144
51015,635
51017,36
51019,657
51021,41
51023,250
51025,128
51027,155
51029,112
51031,473
51033,363
51035,219
51036,43
51037,127
51041,3852
51043,130
51045,31
51047,624
51049,82
51051,119
51053,201
51057,92
51059,13962
51061,762
51063,138
51065,241
51067,517
51069,997
51071,170
51073,352
51075,156
51077,111
51079,227
51081,131
51083,352
51085,955
51087,3762
51089,441
51091,18
51093,367
51095,739
51097,54
51099,299
51101,208
51103,93
51105,205
51107,5305
51109,382
51111,99
51113,135
51115,56
51117,298
51119,91
51121,818
51125,114
51127,229
51131,98
51133,81
51135,145
51137,385
51139,233
51141,153
51143,507
51145,237
51147,206
51149,327
51153,6689
51155,314
51157,35
51159,93
51161,714
51163,145
51165,845
51167,234
51169,164
51171,489
51173,272
51175,107
51177,1526
51179,1725
51181,54
51183,94
51185,389
51187,478
51191,518
51193,189
51195,408
51197,288
51199,652
51510,2780
51520,140
51530,2
51540,622
51550,2829
51570,262
51580,0
51590,422
51595,0
51600,646
51610,248
51620,60
51630,375
51640,48
51650,1665
51660,664
51670,344
51678,6
51680,1132
51683,737
51685,17
51690,200
51700,2648
51710,3404
51720,27
51730,649
51735,105
51740,1354
51750,137
51760,2987
51770,1484
51775,292
51790,359
51800,1172
51810,5670
51820,341
51830,87
51840,386
53001,388
53003,216
53005,2720
53007,891
53009,670
53011,5694
53013,38
53015,1320
53017,541
53019,75
53021,1622
53023,27
53025,1468
53027,742
53029,976
53031,179
53033,26097
53035,3098
53037,425
53039,214
53041,955
53043,105
53045,684
53047,510
53049,194
53051,120
53053,11722
53055,84
53057,1499
53059,102
53061,10138
53063,6098
53065,444
53067,3187
53069,21
53071,645
53073,2293
53075,427
53077,3866
54001,160
54003,1357
54005,226
54007,121
54009,190
54011,1026
54013,65
54015,84
54017,59
54019,415
54021,58
54023,121
54025,335
54027,198
